row_id,author_rate,author_support,tab_rate,tab_support,duration_rate,duration_support
55649,0.5695940863463215,0.0,0.638115907748918,12.0,0.5695940863463215,0.0
55650,0.16004245846421183,0.0,0.08276228090208723,53.0,0.1636556629382781,6.0
55651,0.16004245846421183,0.0,0.08276228090208723,53.0,0.16004245846421183,0.0
55652,0.16004245846421183,0.0,0.08276228090208723,53.0,0.11431604176015131,2.0
55653,0.16004245846421183,0.0,0.08276228090208723,53.0,0.16004245846421183,0.0
55654,0.1333687153868432,1.0,0.3222340162400588,13.0,0.1636556629382781,6.0
55655,0.1333687153868432,1.0,0.25717318461729416,2.0,0.08891247692456213,4.0
55656,0.16004245846421183,0.0,0.08276228090208723,53.0,0.1333687153868432,1.0
55657,0.16004245846421183,0.0,0.08276228090208723,53.0,0.11431604176015131,2.0
55658,0.6300860963302074,0.0,0.7318312267166981,28.0,0.7357757830930053,2.0
55659,0.6300860963302074,0.0,0.7318312267166981,28.0,0.5250717469418394,1.0
55660,0.061397123378663584,0.0,0.002951784777820365,99.0,0.08713237445955452,10.0
55661,0.061397123378663584,0.0,0.1368674355425488,63.0,0.027907783353937995,6.0
55662,0.04385508812761685,2.0,0.1368674355425488,63.0,0.03837320211166474,3.0
55663,0.061397123378663584,0.0,0.1368674355425488,63.0,0.05116426948221966,1.0
55664,0.061397123378663584,0.0,0.002951784777820365,99.0,0.02558213474110983,7.0
55665,0.061397123378663584,0.0,0.030698561689331792,5.0,0.012791067370554915,19.0
55666,0.061397123378663584,0.0,0.061397123378663584,0.0,0.03837320211166474,3.0
55667,0.061397123378663584,0.0,0.061397123378663584,0.0,0.03837320211166474,3.0
55668,0.061397123378663584,0.0,0.1368674355425488,63.0,0.08713237445955452,10.0
55669,0.061397123378663584,0.0,0.1368674355425488,63.0,0.03837320211166474,3.0
55670,0.061397123378663584,0.0,0.1368674355425488,63.0,0.04385508812761685,2.0
55671,0.061397123378663584,0.0,0.061397123378663584,0.0,0.02558213474110983,7.0
55672,0.061397123378663584,0.0,0.061397123378663584,0.0,0.02558213474110983,7.0
55673,0.061397123378663584,0.0,0.002951784777820365,99.0,0.01918660105583237,11.0
55674,0.3473239787154986,0.0,0.37985303885119537,18.0,0.28943664892958215,1.0
55675,0.30110969374477253,0.0,0.33459962109355784,131.0,0.3501849489574621,25.0
55676,0.30110969374477253,0.0,0.33459962109355784,131.0,0.35793549553198034,2.0
55677,0.30110969374477253,0.0,0.33459962109355784,131.0,0.30110969374477253,0.0
55678,0.30110969374477253,0.0,0.1002219387489545,20.0,0.35793549553198034,2.0
55679,0.384389692840379,1.0,0.5960974232100947,19.0,0.41329226963028426,3.0
55680,0.46126763140845484,0.0,0.46126763140845484,0.0,0.41329226963028426,3.0
55681,0.46126763140845484,0.0,0.5960974232100947,19.0,0.5510563595070457,1.0
55682,0.46126763140845484,0.0,0.5960974232100947,19.0,0.46126763140845484,0.0
55683,0.46126763140845484,0.0,0.46126763140845484,0.0,0.4723340224346106,2.0
55684,0.46126763140845484,0.0,0.5960974232100947,19.0,0.5382922696302843,3.0
55685,0.46126763140845484,0.0,0.5960974232100947,19.0,0.6151911652917536,2.0
55686,0.46126763140845484,0.0,0.5960974232100947,19.0,0.46126763140845484,0.0
55687,0.46126763140845484,0.0,0.287089210469485,10.0,0.41329226963028426,3.0
55688,0.47359162232395535,0.0,0.47359162232395535,0.0,0.47359162232395535,0.0
55689,0.47359162232395535,0.0,0.47359162232395535,0.0,0.47359162232395535,0.0
55690,0.47359162232395535,0.0,0.5306631759683147,7.0,0.3946596852699628,1.0
55691,0.47359162232395535,0.0,0.5306631759683147,7.0,0.5613263519366295,1.0
55692,0.44512914449531105,0.0,0.44512914449531105,0.0,0.44512914449531105,0.0
55693,0.44512914449531105,0.0,0.44512914449531105,0.0,0.44512914449531105,0.0
55694,0.20917880904989378,0.0,0.22900851471666162,100.0,0.2968172967793805,12.0
55695,0.20917880904989378,0.0,0.22900851471666162,100.0,0.13073675565618362,3.0
55696,0.20917880904989378,0.0,0.22900851471666162,100.0,0.2968172967793805,12.0
55697,0.20917880904989378,0.0,0.17431567420824481,1.0,0.1791702379558511,12.0
55698,0.17431567420824481,1.0,0.22900851471666162,100.0,0.2522947022624734,15.0
55699,0.20917880904989378,0.0,0.22900851471666162,100.0,0.20917880904989378,0.0
55700,0.20917880904989378,0.0,0.22900851471666162,100.0,0.1189968836838079,29.0
55701,0.20917880904989378,0.0,0.22900851471666162,100.0,0.2655733708026036,14.0
55702,0.17431567420824481,1.0,0.22900851471666162,100.0,0.2968172967793805,12.0
55703,0.2955038256879794,0.0,0.311563297018329,19.0,0.24625318807331617,1.0
55704,0.2464789193624981,0.0,0.26936621640104086,7.0,0.17605637097321294,2.0
55705,0.3567802263707845,0.0,0.6216259678464416,22.0,0.3439910119867202,6.0
55706,0.3567802263707845,0.0,0.19821123687265804,4.0,0.34798764148174033,3.0
55707,0.3567802263707845,0.0,0.6216259678464416,22.0,0.2713560452741569,20.0
55708,0.3567802263707845,0.0,0.19821123687265804,4.0,0.47839011318539226,5.0
55709,0.3567802263707845,0.0,0.19821123687265804,4.0,0.34798764148174033,3.0
55710,0.3567802263707845,0.0,0.2978094553179985,48.0,0.3567802263707845,0.0
55711,0.4415101802582172,0.0,0.5381851297772748,79.0,0.6010787001844408,2.0
55712,0.4415101802582172,0.0,0.5381851297772748,79.0,0.4415101802582172,0.0
55713,0.4415101802582172,0.0,0.5381851297772748,79.0,0.5544269924070065,8.0
55714,0.4415101802582172,0.0,0.5381851297772748,79.0,0.6010787001844408,2.0
55715,0.4415101802582172,0.0,0.5381851297772748,79.0,0.458221557327298,2.0
55716,0.2285026175759859,0.0,0.21425130878799292,5.0,0.2417317759907638,8.0
55717,0.2285026175759859,0.0,0.23375059490363315,17.0,0.5178141359849912,3.0
55718,0.2285026175759859,0.0,0.23375059490363315,17.0,0.2285026175759859,0.0
55719,0.2285026175759859,0.0,0.21425130878799292,5.0,0.19041884797998823,1.0
55720,0.2285026175759859,0.0,0.20950087252532862,10.0,0.19041884797998823,1.0
55721,0.2285026175759859,0.0,0.23375059490363315,17.0,0.2417317759907638,8.0
55722,0.187011051987496,0.0,0.15584254332291334,1.0,0.187011051987496,0.0
55723,0.27366198935774927,0.0,0.2785064572247656,43.0,0.27366198935774927,0.0
55724,0.10519371674296651,0.0,0.032873036482177036,11.0,0.08766143061913877,1.0
55725,0.22359162232395535,0.0,0.21179581116197768,5.0,0.1597083016599681,2.0
55726,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55727,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55728,0.22359162232395535,0.0,0.21179581116197768,5.0,0.18632635193662947,1.0
55729,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55730,0.22359162232395535,0.0,0.21179581116197768,5.0,0.1597083016599681,2.0
55731,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55732,0.22359162232395535,0.0,0.21179581116197768,5.0,0.18632635193662947,1.0
55733,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55734,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55735,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55736,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55737,0.22359162232395535,0.0,0.21179581116197768,5.0,0.22359162232395535,0.0
55738,0.19596894716853325,0.0,0.09798447358426662,5.0,0.16330745597377772,1.0
55739,0.24832039465355552,7.0,0.1399778194060952,2.0,0.08165372798688886,7.0
55740,0.16330745597377772,1.0,0.1399778194060952,2.0,0.2474805919803333,3.0
55741,0.19596894716853325,0.0,0.09798447358426662,5.0,0.16330745597377772,1.0
55742,0.24832039465355552,7.0,0.23713546361155555,16.0,0.08165372798688886,7.0
55743,0.26138499113145774,0.0,0.48514807351209915,8.0,0.25437884274286837,8.0
55744,0.26138499113145774,0.0,0.2290427767923842,40.0,0.21782082594288146,1.0
55745,0.26138499113145774,0.0,0.2290427767923842,40.0,0.25437884274286837,8.0
55746,0.26138499113145774,0.0,0.2290427767923842,40.0,0.3674361061841432,4.0
55747,0.26138499113145774,0.0,0.2290427767923842,40.0,0.3674361061841432,4.0
55748,0.26138499113145774,0.0,0.48514807351209915,8.0,0.3306924955657289,5.0
55749,0.36838274027198153,0.0,0.4169966808215349,21.0,0.6052392126699885,3.0
55750,0.36838274027198153,0.0,0.4169966808215349,21.0,0.405987671622844,2.0
55751,0.36838274027198153,0.0,0.4169966808215349,21.0,0.36838274027198153,0.0
55752,0.36838274027198153,0.0,0.4169966808215349,21.0,0.2631305287657011,2.0
55753,0.5816179350740376,0.0,0.6291602546150049,33.0,0.49080896753701875,5.0
55754,0.5816179350740376,0.0,0.6291602546150049,33.0,0.6564544083744653,4.0
55755,0.46707748669718663,0.0,0.468523984688809,32.0,0.46707748669718663,0.0
55756,0.46707748669718663,0.0,0.468523984688809,32.0,0.5558979055809888,1.0
55757,0.46707748669718663,0.0,0.468523984688809,32.0,0.47648391906941906,2.0
55758,0.12717975557008887,0.0,0.12044873472313056,75.0,0.10598312964174073,1.0
55759,0.12717975557008887,0.0,0.12044873472313056,75.0,0.1882784841321746,9.0
55760,0.12717975557008887,0.0,0.12044873472313056,75.0,0.23962716162276768,6.0
55761,0.5261570668410663,0.0,0.6615407620293331,2.0,0.5261570668410663,0.0
55762,0.21635369384976783,0.0,0.20908997111790262,48.0,0.3852210586561049,3.0
55763,0.3469614115414732,1.0,0.20908997111790262,48.0,0.12019649658320436,4.0
55764,0.41074709759338746,0.0,0.4126239350226484,126.0,0.5425950375359183,8.0
55765,0.41074709759338746,0.0,0.22819283199632634,4.0,0.46567196061284133,8.0
55766,0.41074709759338746,0.0,0.22819283199632634,4.0,0.46567196061284133,8.0
55767,0.5149759426314869,0.0,0.5347956717994248,69.0,0.5149759426314869,0.0
55768,0.5149759426314869,0.0,0.5347956717994248,69.0,0.5718599641446793,3.0
55769,0.5149759426314869,0.0,0.5347956717994248,69.0,0.39720885701749276,4.0
55770,0.5149759426314869,0.0,0.5347956717994248,69.0,0.5149759426314869,0.0
55771,0.5149759426314869,0.0,0.5347956717994248,69.0,0.5083199681286038,4.0
55772,0.5149759426314869,0.0,0.5347956717994248,69.0,0.5149759426314869,0.0
55773,0.5149759426314869,0.0,0.5347956717994248,69.0,0.5479066427631195,7.0
55774,0.5149759426314869,0.0,0.5347956717994248,69.0,0.5106971018796335,2.0
55775,0.5149759426314869,0.0,0.5347956717994248,69.0,0.5149759426314869,0.0
55776,0.28184665484194366,0.0,0.2954579351002314,37.0,0.34417618202995975,2.0
55777,0.28184665484194366,0.0,0.2954579351002314,37.0,0.28184665484194366,0.0
55778,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55779,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55780,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55781,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55782,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55783,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55784,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55785,0.4603874334859331,0.0,0.5377421459287082,3.0,0.5503228612382776,1.0
55786,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55787,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55788,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55789,0.4603874334859331,0.0,0.5377421459287082,3.0,0.4603874334859331,0.0
55790,0.4721098957216581,0.0,0.47881732157037915,96.0,0.6094440869769583,12.0
55791,0.4721098957216581,0.0,0.47881732157037915,96.0,0.6094440869769583,12.0
55792,0.4721098957216581,0.0,0.47881732157037915,96.0,0.5300457898840242,7.0
55793,0.4721098957216581,0.0,0.47881732157037915,96.0,0.42403663190721935,10.0
55794,0.4721098957216581,0.0,0.47881732157037915,96.0,0.42403663190721935,10.0
55795,0.4721098957216581,0.0,0.47881732157037915,96.0,0.6094440869769583,12.0
55796,0.4721098957216581,0.0,0.47881732157037915,96.0,0.3354268829698685,8.0
55797,0.4721098957216581,0.0,0.47881732157037915,96.0,0.5956166087342545,4.0
55798,0.4721098957216581,0.0,0.47881732157037915,96.0,0.5225343424130182,11.0
55799,0.4721098957216581,0.0,0.47881732157037915,96.0,0.5225343424130182,11.0
55800,0.4721098957216581,0.0,0.47881732157037915,96.0,0.3354268829698685,8.0
55801,0.4721098957216581,0.0,0.47881732157037915,96.0,0.4721098957216581,0.0
55802,0.18667991225592934,0.0,0.20062336243588622,209.0,0.07778329677330388,7.0
55803,0.18667991225592934,0.0,0.20062336243588622,209.0,0.24444996343997052,7.0
55804,0.18667991225592934,0.0,0.20062336243588622,209.0,0.11667494515995583,3.0
55805,0.24391813344431493,0.0,0.20178096974741588,6.0,0.24391813344431493,0.0
55806,0.36683099467887464,0.0,0.42830412759760905,81.0,0.5477364247706247,2.0
55807,0.36683099467887464,0.0,0.42830412759760905,81.0,0.26518886242701695,17.0
55808,0.36683099467887464,0.0,0.42830412759760905,81.0,0.4260172192660414,4.0
55809,0.36683099467887464,0.0,0.36683099467887464,0.0,0.30569249556572886,1.0
55810,0.36683099467887464,0.0,0.42830412759760905,81.0,0.5477364247706247,2.0
55811,0.36683099467887464,0.0,0.42830412759760905,81.0,0.30569249556572886,1.0
55812,0.36683099467887464,0.0,0.42830412759760905,81.0,0.2834154973394373,5.0
55813,0.36683099467887464,0.0,0.09653447228391437,14.0,0.26518886242701695,17.0
55814,0.36683099467887464,0.0,0.09653447228391437,14.0,0.26518886242701695,17.0
55815,0.36683099467887464,0.0,0.09653447228391437,14.0,0.26518886242701695,17.0
55816,0.36683099467887464,0.0,0.09653447228391437,14.0,0.26518886242701695,17.0
55817,0.36683099467887464,0.0,0.09653447228391437,14.0,0.26518886242701695,17.0
55818,0.36683099467887464,0.0,0.09653447228391437,14.0,0.26518886242701695,17.0
55819,0.36683099467887464,0.0,0.42830412759760905,81.0,0.4723591622323955,1.0
55820,0.36683099467887464,0.0,0.42830412759760905,81.0,0.4792693716742966,3.0
55821,0.36683099467887464,0.0,0.42830412759760905,81.0,0.3834154973394373,5.0
55822,0.34923179399488474,0.0,0.34326987124680297,3.0,0.34923179399488474,0.0
55823,0.44512914449531105,0.0,0.4880715531511546,18.0,0.44512914449531105,0.0
55824,0.44512914449531105,0.0,0.4880715531511546,18.0,0.460806531782365,2.0
55825,0.44512914449531105,0.0,0.4880715531511546,18.0,0.37094095374609254,1.0
55826,0.44512914449531105,0.0,0.4880715531511546,18.0,0.44512914449531105,0.0
55827,0.44512914449531105,0.0,0.4880715531511546,18.0,0.44512914449531105,0.0
55828,0.2852112817401204,0.0,0.4368268475706237,12.0,0.3688380340583835,7.0
55829,0.7621982047837047,0.0,0.8232882889215101,47.0,0.8018318373197539,1.0
55830,0.7621982047837047,0.0,0.8232882889215101,47.0,0.8301415748455033,2.0
55831,0.7621982047837047,0.0,0.8232882889215101,47.0,0.8301415748455033,2.0
55832,0.7621982047837047,0.0,0.8232882889215101,47.0,0.7621982047837047,0.0
55833,0.40437365620460336,0.0,0.40437365620460336,0.0,0.5036447135038361,1.0
55834,0.40437365620460336,0.0,0.42220359373805355,14.0,0.43169546871757386,2.0
55835,0.40437365620460336,0.0,0.42220359373805355,14.0,0.3777335351278771,3.0
55836,0.3712833037715258,0.0,0.39042776792384193,10.0,0.4760694198096049,1.0
55837,0.07317191416361277,0.0,0.06535827789701612,123.0,0.030352434907068085,40.0
55838,0.07317191416361277,0.0,0.06535827789701612,123.0,0.01829297854090319,15.0
55839,0.1713615248176273,0.0,0.13262911600629546,9.0,0.1713615248176273,0.0
55840,0.1713615248176273,0.0,0.17345741514600488,23.0,0.07789160218983059,6.0
55841,0.1713615248176273,0.0,0.17345741514600488,23.0,0.12240108915544805,2.0
55842,0.49207748669718665,0.0,0.5417559753689537,18.0,0.5767312389143222,1.0
55843,0.49207748669718665,0.0,0.5417559753689537,18.0,0.4969528794989179,8.0
55844,0.49207748669718665,0.0,0.4100645722476555,1.0,0.5767312389143222,1.0
55845,0.49207748669718665,0.0,0.5417559753689537,18.0,0.49207748669718665,0.0
55846,0.49207748669718665,0.0,0.5417559753689537,18.0,0.4969528794989179,8.0
55847,0.5922850666848876,0.0,0.6059250054659744,56.0,0.5512694814916042,4.0
55848,0.5922850666848876,0.0,0.6059250054659744,56.0,0.6328568484931307,6.0
55849,0.5922850666848876,0.0,0.6059250054659744,56.0,0.6634521111187032,7.0
55850,0.6683099467887464,0.0,0.8341549733943733,5.0,0.6683099467887464,0.0
55851,0.5052314133682133,0.0,0.4763078533420533,15.0,0.5052314133682133,0.0
55852,0.5052314133682133,0.0,0.3157696333551333,3.0,0.4210261778068444,1.0
55853,0.16769371674296651,0.0,0.13131918455105948,9.0,0.1397447639524721,1.0
55854,0.16769371674296651,0.0,0.13131918455105948,9.0,0.16769371674296651,0.0
55855,0.16769371674296651,0.0,0.13131918455105948,9.0,0.16769371674296651,0.0
55856,0.5176582010132458,0.0,0.36975585786660414,2.0,0.5980485008443716,1.0
55857,0.5176582010132458,0.0,0.662541631845591,14.0,0.5980485008443716,1.0
55858,0.5176582010132458,0.0,0.5222100205115556,44.0,0.5980485008443716,1.0
55859,0.5176582010132458,0.0,0.5222100205115556,44.0,0.6209212227851366,4.0
55860,0.5176582010132458,0.0,0.5222100205115556,44.0,0.4171173640969299,6.0
55861,0.5176582010132458,0.0,0.5222100205115556,44.0,0.6554701435808898,2.0
55862,0.5176582010132458,0.0,0.5222100205115556,44.0,0.4171173640969299,6.0
55863,0.5176582010132458,0.0,0.5222100205115556,44.0,0.326208273187839,6.0
55864,0.5176582010132458,0.0,0.5222100205115556,44.0,0.6209212227851366,4.0
55865,0.5176582010132458,0.0,0.5222100205115556,44.0,0.4171173640969299,6.0
55866,0.5176582010132458,0.0,0.5222100205115556,44.0,0.326208273187839,6.0
55867,0.5046948581509607,0.0,0.5026082545283115,4.0,0.460289524229567,7.0
55868,0.5046948581509607,0.0,0.5026082545283115,4.0,0.460289524229567,7.0
55869,0.5046948581509607,0.0,0.5292421225929944,30.0,0.503353470107829,2.0
55870,0.36267607538885793,0.0,0.3514084528209842,40.0,0.28133803769442894,5.0
55871,0.36267607538885793,0.0,0.3514084528209842,40.0,0.25905433956346996,2.0
55872,0.36267607538885793,0.0,0.3514084528209842,40.0,0.30223006282404824,1.0
55873,0.36267607538885793,0.0,0.36267607538885793,0.0,0.4019114824206128,2.0
55874,0.30223006282404824,1.0,0.3514084528209842,40.0,0.30223006282404824,1.0
55875,0.2994172230306022,0.0,0.29300296948803484,24.0,0.21386944502185873,2.0
55876,0.2994172230306022,0.0,0.29300296948803484,24.0,0.2994172230306022,0.0
55877,0.44934997953413325,0.0,0.6038958248058889,7.0,0.44934997953413325,0.0
55878,0.23467836399695846,0.0,0.2980994157131995,9.0,0.14667397749809905,3.0
55879,0.23467836399695846,0.0,0.13797355739064315,18.0,0.3104845457121132,2.0
55880,0.23467836399695846,0.0,0.2980994157131995,9.0,0.21733918199847926,5.0
55881,0.6267605899359838,0.0,0.6597863086096524,24.0,0.5905432785257027,2.0
55882,0.5622683930467086,0.0,0.5676118304361286,7.0,0.4685569942055905,1.0
55883,0.5622683930467086,0.0,0.5676118304361286,7.0,0.5622683930467086,0.0
55884,0.5622683930467086,0.0,0.5676118304361286,7.0,0.6352236608722571,1.0
55885,0.5622683930467086,0.0,0.5676118304361286,7.0,0.5622683930467086,0.0
55886,0.5622683930467086,0.0,0.5676118304361286,7.0,0.5622683930467086,0.0
55887,0.5622683930467086,0.0,0.5676118304361286,7.0,0.6352236608722571,1.0
55888,0.5622683930467086,0.0,0.5676118304361286,7.0,0.5622683930467086,0.0
55889,0.5622683930467086,0.0,0.5676118304361286,7.0,0.5622683930467086,0.0
55890,0.5622683930467086,0.0,0.5676118304361286,7.0,0.5622683930467086,0.0
55891,0.366784070753313,1.0,0.48574782973904174,16.0,0.366784070753313,1.0
55892,0.44014088490397557,0.0,0.48574782973904174,16.0,0.44014088490397557,0.0
55893,0.44014088490397557,0.0,0.48574782973904174,16.0,0.44014088490397557,0.0
55894,0.5034547069412729,0.0,0.6896560414785504,32.0,0.4396591918382956,3.0
55895,0.5034547069412729,0.0,0.6896560414785504,32.0,0.6453247906723378,2.0
55896,0.5034547069412729,0.0,0.1573295959191478,11.0,0.5024676478151949,2.0
55897,0.5034547069412729,0.0,0.6896560414785504,32.0,0.4195455891177275,1.0
55898,0.5034547069412729,0.0,0.6896560414785504,32.0,0.6453247906723378,2.0
55899,0.47183101613405054,0.0,0.5318205585433426,22.0,0.5598591801117088,1.0
55900,0.7713468583714833,0.0,0.8392729466205443,27.0,0.7713468583714833,0.0
55901,0.7713468583714833,0.0,0.8392729466205443,27.0,0.8094557153095695,1.0
55902,0.280516577981244,0.0,0.23376381498437002,1.0,0.280516577981244,0.0
55903,0.280516577981244,0.0,0.280516577981244,0.0,0.280516577981244,0.0
55904,0.4811871352555352,0.0,0.5375927449418387,59.0,0.4914486978434251,6.0
55905,0.4811871352555352,0.0,0.5375927449418387,59.0,0.48954840847529735,4.0
55906,0.4811871352555352,0.0,0.5375927449418387,59.0,0.4257419595347095,3.0
55907,0.4811871352555352,0.0,0.5375927449418387,59.0,0.5676559460462793,1.0
55908,0.4811871352555352,0.0,0.5375927449418387,59.0,0.28382797302313967,7.0
55909,0.4811871352555352,0.0,0.5375927449418387,59.0,0.6294193823253823,2.0
55910,0.3698134991320936,0.0,0.3671162141617276,30.0,0.4070096422372097,2.0
55911,0.14121576146776127,0.0,0.21325985091735078,3.0,0.14121576146776127,0.0
55912,0.14121576146776127,0.0,0.21325985091735078,3.0,0.14121576146776127,0.0
55913,0.14121576146776127,0.0,0.21325985091735078,3.0,0.0882598509173508,3.0
55914,0.546752762996874,0.0,0.273376381498437,5.0,0.546752762996874,0.0
55915,0.546752762996874,0.0,0.273376381498437,5.0,0.533394830712053,2.0
55916,0.546752762996874,0.0,0.273376381498437,5.0,0.4556273024973951,1.0
55917,0.546752762996874,0.0,0.5259737572204856,4.0,0.546752762996874,0.0
55918,0.546752762996874,0.0,0.6938431042586805,22.0,0.533394830712053,2.0
55919,0.30523141336821324,0.0,0.2976924083387833,27.0,0.503736723834438,2.0
55920,0.30523141336821324,0.0,0.2976924083387833,27.0,0.16957300742678513,4.0
55921,0.6148999719940771,0.0,0.6881315715773887,14.0,0.6148999719940771,0.0
55922,0.45089458021317474,0.0,0.5074844970901727,29.0,0.45089458021317474,0.0
55923,0.12387557116510806,0.0,0.01015262734816101,253.0,0.24578638244598516,26.0
55924,0.12387557116510806,0.0,0.29326116688936177,96.0,0.11266775258111074,36.0
55925,0.10322964263759005,1.0,0.01015262734816101,253.0,0.11266775258111074,36.0
55926,0.12387557116510806,0.0,0.01015262734816101,253.0,0.12926349485091215,23.0
55927,0.12387557116510806,0.0,0.01015262734816101,253.0,0.05783492342234072,23.0
55928,0.12387557116510806,0.0,0.01015262734816101,253.0,0.0970139946602052,22.0
55929,0.12387557116510806,0.0,0.01015262734816101,253.0,0.11266775258111074,36.0
55930,0.10322964263759005,1.0,0.29326116688936177,96.0,0.24578638244598516,26.0
55931,0.10322964263759005,1.0,0.29326116688936177,96.0,0.11266775258111074,36.0
55932,0.10322964263759005,1.0,0.29326116688936177,96.0,0.11266775258111074,36.0
55933,0.12387557116510806,0.0,0.01015262734816101,253.0,0.17235132646788287,16.0
55934,0.12387557116510806,0.0,0.01015262734816101,253.0,0.08848255083222004,2.0
55935,0.12387557116510806,0.0,0.01015262734816101,253.0,0.24578638244598516,26.0
55936,0.10322964263759005,1.0,0.29326116688936177,96.0,0.050605557994548134,27.0
55937,0.10322964263759005,1.0,0.29326116688936177,96.0,0.16371111598909627,11.0
55938,0.12387557116510806,0.0,0.01015262734816101,253.0,0.17235132646788287,16.0
55939,0.10442342918574163,0.0,0.030442342918574162,45.0,0.07458816370410117,2.0
55940,0.10442342918574163,0.0,0.030442342918574162,45.0,0.07458816370410117,2.0
55941,0.10442342918574163,0.0,0.18015122470919342,9.0,0.05801301621430091,4.0
55942,0.10442342918574163,0.0,0.18015122470919342,9.0,0.05801301621430091,4.0
55943,0.23282119599658985,0.0,0.19126318444381293,22.0,0.16630085428327845,2.0
55944,0.23282119599658985,0.0,0.2876459981802681,6.0,0.16630085428327845,2.0
55945,0.23282119599658985,0.0,0.2876459981802681,6.0,0.19401766333049153,1.0
55946,0.16688288773536136,0.0,0.15992451944157848,69.0,0.16688288773536136,0.0
55947,0.12838570843832378,0.0,0.13470795623027368,74.0,0.04937911863012453,8.0
55948,0.12838570843832378,0.0,0.13470795623027368,74.0,0.20524106777395235,3.0
55949,0.12838570843832378,0.0,0.037760502481859935,12.0,0.14926623110832898,6.0
55950,0.12838570843832378,0.0,0.13470795623027368,74.0,0.12838570843832378,0.0
55951,0.12838570843832378,0.0,0.13470795623027368,74.0,0.12838570843832378,0.0
55952,0.12838570843832378,0.0,0.037760502481859935,12.0,0.09170407745594555,2.0
55953,0.10698809036526981,1.0,0.13470795623027368,74.0,0.10698809036526981,1.0
55954,0.12838570843832378,0.0,0.12838570843832378,0.0,0.04937911863012453,8.0
55955,0.12838570843832378,0.0,0.12838570843832378,0.0,0.04937911863012453,8.0
55956,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
55957,0.24709128121249843,0.0,0.24709128121249843,0.0,0.24709128121249843,0.0
55958,0.3683099467887464,0.0,0.405935676277676,2.0,0.3683099467887464,0.0
55959,0.5864472698620318,1.0,0.5316392420660873,43.0,0.5037367238344381,0.0
55960,0.5037367238344381,0.0,0.5316392420660873,43.0,0.50266908845317,2.0
55961,0.5037367238344381,0.0,0.5316392420660873,43.0,0.31483545239652383,3.0
55962,0.5037367238344381,0.0,0.5316392420660873,43.0,0.451868361917219,5.0
55963,0.5037367238344381,0.0,0.5316392420660873,43.0,0.5037367238344381,0.0
55964,0.15300904253522402,0.0,0.095630651584515,3.0,0.15300904253522402,0.0
55965,0.15300904253522402,0.0,0.095630651584515,3.0,0.12750753544602,1.0
55966,0.15300904253522402,0.0,0.095630651584515,3.0,0.12750753544602,1.0
55967,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
55968,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
55969,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
55970,0.360238420606728,0.0,0.3693224694641261,8.0,0.360238420606728,0.0
55971,0.4867958111619776,0.0,0.5180824606587454,19.0,0.4867958111619776,0.0
55972,0.2754764392874979,0.0,0.25749307037867586,12.0,0.2754764392874979,0.0
55973,0.2754764392874979,0.0,0.25749307037867586,12.0,0.2754764392874979,0.0
55974,0.2754764392874979,0.0,0.12521656331249903,6.0,0.2754764392874979,0.0
55975,0.2754764392874979,0.0,0.12521656331249903,6.0,0.2754764392874979,0.0
55976,0.3841549733943732,0.0,0.39603874334859335,15.0,0.3841549733943732,0.0
55977,0.3841549733943732,0.0,0.39603874334859335,15.0,0.3841549733943732,0.0
55978,0.24709128121249843,0.0,0.2276285393940214,18.0,0.20590940101041535,1.0
55979,0.24709128121249843,0.0,0.2276285393940214,18.0,0.24709128121249843,0.0
55980,0.24709128121249843,0.0,0.2276285393940214,18.0,0.46220805800892745,2.0
55981,0.24709128121249843,0.0,0.2276285393940214,18.0,0.24709128121249843,0.0
